1.512808534544453551e+03 8.129096679687500000e+03 1.066310037583178928e+04 5.508673437500000000e+04
1.512819962075011972e+03 1.213196777343750000e+04 1.068210753225229928e+04 5.535151562500000000e+04
1.512831387914320203e+03 8.287559570312500000e+03 1.070104501415505729e+04 5.352047656250000000e+04
1.512842812063012161e+03 7.141599121093750000e+03 1.071991308007984844e+04 5.141550781250000000e+04
1.512854234521721082e+03 7.544646484375000000e+03 1.073871198781494968e+04 5.159273437500000000e+04
1.512865655291080884e+03 8.274166015625000000e+03 1.075744199440092780e+04 5.051232812500000000e+04
1.512877074371724575e+03 9.917651367187500000e+03 1.077610335612956806e+04 4.967840234375000000e+04
1.512888491764285845e+03 8.483983398437500000e+03 1.079469632854801057e+04 5.002266406250000000e+04
1.512899907469398386e+03 9.425864257812500000e+03 1.081322116645917413e+04 4.954645312500000000e+04
1.512911321487694750e+03 1.066027246093750000e+04 1.083167812392143423e+04 4.944927343750000000e+04
1.512922733819808400e+03 8.213840820312500000e+03 1.085006745425349072e+04 4.804194140625000000e+04
1.512934144466371890e+03 8.487753906250000000e+03 1.086838941003294349e+04 4.787226562500000000e+04
1.512945553428019139e+03 7.751887695312500000e+03 1.088664424310147479e+04 5.450577734375000000e+04
1.512956960705382471e+03 9.441173828125000000e+03 1.090483220456162599e+04 4.826346093750000000e+04
1.512968366299094669e+03 9.355893554687500000e+03 1.092295354478160880e+04 4.722347656250000000e+04
1.512979770209788057e+03 9.276925781250000000e+03 1.094100851339536894e+04 4.710237109375000000e+04
1.512991172438096328e+03 9.085112304687500000e+03 1.095899735930698080e+04 4.644728906250000000e+04
1.513002572984650897e+03 8.775314453125000000e+03 1.097692033068639830e+04 4.627866015625000000e+04
1.513013971850084317e+03 9.127554687500000000e+03 1.099477767497638342e+04 4.489289453125000000e+04
1.513025369035029598e+03 8.568943359375000000e+03 1.101256963889289182e+04 4.376864062500000000e+04
1.513036764540118611e+03 9.521485351562500000e+03 1.103029646842411239e+04 4.405062109375000000e+04
1.513048158365983909e+03 9.876046875000000000e+03 1.104795840883480560e+04 4.336428125000000000e+04
1.513059550513256909e+03 1.231575000000000000e+04 1.106555570466497375e+04 4.375901171875000000e+04
1.513070940982570391e+03 9.384883789062500000e+03 1.108308859973525068e+04 4.235053906250000000e+04
1.513082329774555774e+03 7.669981933593750000e+03 1.110055733714415692e+04 4.137421093750000000e+04
1.513093716889844700e+03 5.921140625000000000e+03 1.111796215927207049e+04 3.963992968750000000e+04
1.513105102329069496e+03 9.160295898437500000e+03 1.113530330778340067e+04 4.064942578125000000e+04
1.513116486092861805e+03 8.694909179687500000e+03 1.115258102362598947e+04 3.979014453125000000e+04
1.513127868181853046e+03 1.040455273437500000e+04 1.116979554703329813e+04 4.000900390625000000e+04
1.513139248596674861e+03 8.133055175781250000e+03 1.118694711752657531e+04 4.034916406250000000e+04
1.513150627337957985e+03 1.001591796875000000e+04 1.120403597391464064e+04 3.912746093750000000e+04
1.513162004406334518e+03 7.944264648437500000e+03 1.122106235429876506e+04 3.780899609375000000e+04
1.513173379802435420e+03 9.163086914062500000e+03 1.123802649607040075e+04 3.830168359375000000e+04
1.513184753526892109e+03 1.080962792968750000e+04 1.125492863591503738e+04 3.878400390625000000e+04
1.513196125580335092e+03 7.006642089843750000e+03 1.127176900981164363e+04 3.701338281250000000e+04
1.513207495963396013e+03 1.135528808593750000e+04 1.128854785303717654e+04 3.738197265625000000e+04
1.513218864676704925e+03 8.864317382812500000e+03 1.130526540016401123e+04 3.651312109375000000e+04
1.513230231720893471e+03 1.042515722656250000e+04 1.132192188506609637e+04 3.648432421875000000e+04
1.513241597096592159e+03 9.829630859375000000e+03 1.133851754091640760e+04 3.625137890625000000e+04
1.513252960804431723e+03 9.943683593750000000e+03 1.135505260019040179e+04 3.700269921875000000e+04
1.513264322845042216e+03 8.493433593750000000e+03 1.137152729466616438e+04 3.552640625000000000e+04
1.513275683219054372e+03 8.945666015625000000e+03 1.138794185542784726e+04 3.624766796875000000e+04
1.513287041927099153e+03 1.122716210937500000e+04 1.140429651286643093e+04 3.697405078125000000e+04
1.513298398969805930e+03 9.471506835937500000e+03 1.142059149667858946e+04 3.502389062500000000e+04
1.513309754347805892e+03 9.434775390625000000e+03 1.143682703587302603e+04 3.487060937500000000e+04
1.513321108061727728e+03 8.903139648437500000e+03 1.145300335876573263e+04 3.376897265625000000e+04
1.513332460112203080e+03 9.260758789062500000e+03 1.146912069298922870e+04 3.408891406250000000e+04
1.513343810499861320e+03 6.428498535156250000e+03 1.148517926548654214e+04 3.232745117187500000e+04
1.513355159225332045e+03 7.174862304687500000e+03 1.150117930251622238e+04 3.151189257812500000e+04
1.513366506289245535e+03 6.324417968750000000e+03 1.151712102965441045e+04 3.081875000000000000e+04
1.513377851692230252e+03 8.065837890625000000e+03 1.153300467179274892e+04 3.093186328125000000e+04
1.513389195434917383e+03 9.079664062500000000e+03 1.154883045314620358e+04 3.162671289062500000e+04
1.513400537517935845e+03 1.034642968750000000e+04 1.156459859724747548e+04 3.182105859375000000e+04
1.513411877941915009e+03 9.782841796875000000e+03 1.158030932695225420e+04 3.070515039062500000e+04
1.513423216707484698e+03 1.054441503906250000e+04 1.159596286444063480e+04 3.115633203125000000e+04
1.513434553815272693e+03 9.630529296875000000e+03 1.161155943121509154e+04 3.133324804687500000e+04
1.513445889265909955e+03 1.027433398437500000e+04 1.162709924810909797e+04 3.047595312500000000e+04
1.513457223060025171e+03 9.174780273437500000e+03 1.164258253528103342e+04 2.997296093750000000e+04
1.513468555198246349e+03 1.200058105468750000e+04 1.165800951221780815e+04 3.065664648437500000e+04
1.513479885681203314e+03 1.170005468750000000e+04 1.167338039773968376e+04 3.096768554687500000e+04
1.513491214509525207e+03 1.042889941406250000e+04 1.168869540999825767e+04 2.987566601562500000e+04
1.513502541683840036e+03 1.179742675781250000e+04 1.170395476647727992e+04 3.094074218750000000e+04
1.513513867204777171e+03 9.268726562500000000e+03 1.171915868399744068e+04 2.967869921875000000e+04
1.513525191072964162e+03 8.748177734375000000e+03 1.173430737871347628e+04 2.753880078125000000e+04
1.513536513289030381e+03 8.857498046875000000e+03 1.174940106612047384e+04 2.753306835937500000e+04
1.513547833853604061e+03 1.143250878906250000e+04 1.176443996105128826e+04 2.900478320312500000e+04
1.513559152767313890e+03 1.221045996093750000e+04 1.177942427768007474e+04 2.915001953125000000e+04
1.513570470030787419e+03 1.170204882812500000e+04 1.179435422952158660e+04 2.854655078125000000e+04
1.513581785644652655e+03 1.141656054687500000e+04 1.180923002943466236e+04 2.838700195312500000e+04
1.513593099609538285e+03 1.163826464843750000e+04 1.182405188962391549e+04 2.805921679687500000e+04
1.513604411926072544e+03 1.156442382812500000e+04 1.183882002163962534e+04 2.750472851562500000e+04
1.513615722594882300e+03 1.150561523437500000e+04 1.185353463637793539e+04 2.747713476562500000e+04
1.513627031616596923e+03 1.198279199218750000e+04 1.186819594408729245e+04 2.756320117187500000e+04
1.513638338991842829e+03 1.163560058593750000e+04 1.188280415436271142e+04 2.728697656250000000e+04
1.513649644721247569e+03 1.205844628906250000e+04 1.189735947615249643e+04 2.711337304687500000e+04
1.513660948805439375e+03 1.114641796875000000e+04 1.191186211775899392e+04 2.695750976562500000e+04
1.513672251245045572e+03 1.129789746093750000e+04 1.192631228683793233e+04 2.660450390625000000e+04
1.513683552040693712e+03 1.236160937500000000e+04 1.194071019040124884e+04 2.682198046875000000e+04
1.513694851193010663e+03 1.036729589843750000e+04 1.195505603481731305e+04 2.643167773437500000e+04
1.513706148702623977e+03 9.177823242187500000e+03 1.196935002581402114e+04 2.502267382812500000e+04
1.513717444570160978e+03 9.921438476562500000e+03 1.198359236847900684e+04 2.442484570312500000e+04
1.513728738796248081e+03 1.052008984375000000e+04 1.199778326726014529e+04 2.632992773437500000e+04
1.513740031381512836e+03 1.043598925781250000e+04 1.201192292596950574e+04 2.402859570312500000e+04
1.513751322326581658e+03 1.082550488281250000e+04 1.202601154778183991e+04 2.395966015625000000e+04
1.513762611632081416e+03 1.100817382812500000e+04 1.204004933523794170e+04 2.464097070312500000e+04
1.513773899298638980e+03 1.018451464843750000e+04 1.205403649024543120e+04 2.379246484375000000e+04
1.513785185326881219e+03 1.194882128906250000e+04 1.206797321408010430e+04 2.383362109375000000e+04
1.513796469717433865e+03 1.010752636718750000e+04 1.208185970738588003e+04 2.309301562500000000e+04
1.513807752470924470e+03 1.130031933593750000e+04 1.209569617017980272e+04 2.335665820312500000e+04
1.513819033587978538e+03 9.222649414062500000e+03 1.210948280184862051e+04 2.267867578125000000e+04
1.513830313069222939e+03 1.121268945312500000e+04 1.212321980115432780e+04 2.379423437500000000e+04
1.513841590915282950e+03 1.168433398437500000e+04 1.213690736623188604e+04 2.421239648437500000e+04
1.513852867126785441e+03 1.153580566406250000e+04 1.215054569459444792e+04 2.350221679687500000e+04
1.513864141704356598e+03 1.134930175781250000e+04 1.216413498313191667e+04 2.353056054687500000e+04
1.513875414648621472e+03 1.180379687500000000e+04 1.217767542811175736e+04 2.341832812500000000e+04
1.513886685960206933e+03 1.273249511718750000e+04 1.219116722518387542e+04 2.404843945312500000e+04
1.513897955639738257e+03 1.205161035156250000e+04 1.220461056937785179e+04 2.414014453125000000e+04
1.513909223687840495e+03 1.171646093750000000e+04 1.221800565510592787e+04 2.328901562500000000e+04
1.513920490105140516e+03 1.153766699218750000e+04 1.223135267616674537e+04 2.290407812500000000e+04
1.513931754892262461e+03 1.158224707031250000e+04 1.224465182574127539e+04 2.278315429687500000e+04
1.513943018049833427e+03 1.267195898437500000e+04 1.225790329640087839e+04 2.299741406250000000e+04
1.513954279578477099e+03 1.192970507812500000e+04 1.227110728010110324e+04 2.249637500000000000e+04
1.513965539478819437e+03 1.216309570312500000e+04 1.228426396818970716e+04 2.181054101562500000e+04
1.513976797751485492e+03 1.167253125000000000e+04 1.229737355140422733e+04 2.188923828125000000e+04
1.513988054397100996e+03 1.295474414062500000e+04 1.231043621987514416e+04 2.266351953125000000e+04
1.513999309416290089e+03 1.190602636718750000e+04 1.232345216312456796e+04 2.269114257812500000e+04
1.514010562809677367e+03 1.286395117187500000e+04 1.233642157006992238e+04 2.210847070312500000e+04
1.514021814577889018e+03 1.290366796875000000e+04 1.234934462902654923e+04 2.228425781250000000e+04
1.514033064721548726e+03 1.340787109375000000e+04 1.236222152770430694e+04 2.150520507812500000e+04
1.514044313241281088e+03 1.267300292968750000e+04 1.237505245321279472e+04 2.176278125000000000e+04
1.514055560137711154e+03 1.210082421875000000e+04 1.238783759206213290e+04 2.156395703125000000e+04
1.514066805411463292e+03 1.228833398437500000e+04 1.240057713016296111e+04 2.198117578125000000e+04
1.514078049063161870e+03 1.304099121093750000e+04 1.241327125282850284e+04 2.171308398437500000e+04
1.514089291093431029e+03 1.149037207031250000e+04 1.242592014477562407e+04 2.168512109375000000e+04
1.514100531502895137e+03 1.171178125000000000e+04 1.243852399012662863e+04 2.091607031250000000e+04
1.514111770292178107e+03 1.238529199218750000e+04 1.245108297240977299e+04 2.177652929687500000e+04
1.514123007461904535e+03 1.172304394531250000e+04 1.246359727456184555e+04 2.157721484375000000e+04
1.514134243012697425e+03 1.247352343750000000e+04 1.247606707892689883e+04 2.125762304687500000e+04
1.514145476945182054e+03 1.319971484375000000e+04 1.248849256726185013e+04 2.091309765625000000e+04
1.514156709259980971e+03 1.278298242187500000e+04 1.250087392073219598e+04 2.054824804687500000e+04
1.514167939957717863e+03 1.215358105468750000e+04 1.251321131991759648e+04 2.049628710937500000e+04
1.514179169039017552e+03 1.191925000000000000e+04 1.252550494481312126e+04 2.022075976562500000e+04
1.514190396504502587e+03 1.321516503906250000e+04 1.253775497482679566e+04 2.039631445312500000e+04
1.514201622354796882e+03 1.380772460937500000e+04 1.254996158878485403e+04 2.046606250000000000e+04
1.514212846590522759e+03 1.350767285156250000e+04 1.256212496492979699e+04 2.054463085937500000e+04
1.514224069212305039e+03 1.234297363281250000e+04 1.257424528092609580e+04 2.038875976562500000e+04
1.514235290220766046e+03 1.354431640625000000e+04 1.258632271385604326e+04 2.064703515625000000e+04
1.514246509616529011e+03 1.282807714843750000e+04 1.259835744022471044e+04 2.010146679687500000e+04
1.514257727400217163e+03 1.312506933593750000e+04 1.261034963596022135e+04 2.016560546875000000e+04
1.514268943572452827e+03 1.339256640625000000e+04 1.262229947641405670e+04 1.988186523437500000e+04
1.514280158133859686e+03 1.264083691406250000e+04 1.263420713636471555e+04 1.943443359375000000e+04
1.514291371085059609e+03 1.287389453125000000e+04 1.264607279001561619e+04 1.949505664062500000e+04
1.514302582426676054e+03 1.242655078125000000e+04 1.265789661099993828e+04 1.967548632812500000e+04
1.514313792159330660e+03 1.293140039062500000e+04 1.266967877237829634e+04 1.882299609375000000e+04
1.514325000283647569e+03 1.245984179687500000e+04 1.268141944664452421e+04 1.889207421875000000e+04
1.514336206800247737e+03 1.346684960937500000e+04 1.269311880572095833e+04 1.922498242187500000e+04
1.514347411709753942e+03 1.244517285156250000e+04 1.270477702096493704e+04 1.892196093750000000e+04
1.514358615012788050e+03 1.185633593750000000e+04 1.271639426316718345e+04 1.844366015625000000e+04
1.514369816709973293e+03 1.272750390625000000e+04 1.272797070255541439e+04 1.815371679687500000e+04
1.514381016801930627e+03 1.232954882812500000e+04 1.273950650879181012e+04 1.796516992187500000e+04
1.514392215289282603e+03 1.067335253906250000e+04 1.275100185097825670e+04 1.758321093750000000e+04
1.514403412172651542e+03 9.978968750000000000e+03 1.276245689765569477e+04 1.682164257812500000e+04
1.514414607452658174e+03 8.810791992187500000e+03 1.277387181680396861e+04 1.630853613281250000e+04
1.514425801129925048e+03 9.067736328125000000e+03 1.278524677584654273e+04 1.622972753906250000e+04
1.514436993205073577e+03 9.852247070312500000e+03 1.279658194164871566e+04 1.672041796875000000e+04
1.514448183678724945e+03 1.101831738281250000e+04 1.280787748051978269e+04 1.710363671875000000e+04
1.514459372551501474e+03 1.138116601562500000e+04 1.281913355821562982e+04 1.735975781250000000e+04
1.514470559824023894e+03 1.207317773437500000e+04 1.283035033993721845e+04 1.742326757812500000e+04
1.514481745496913618e+03 1.326687304687500000e+04 1.284152799033408519e+04 1.803530273437500000e+04
1.514492929570792285e+03 1.269551953125000000e+04 1.285266667350511852e+04 1.774131250000000000e+04
1.514504112046279943e+03 1.214614062500000000e+04 1.286376655299794947e+04 1.769478515625000000e+04
1.514515292923999368e+03 1.325792285156250000e+04 1.287482779181447404e+04 1.780041992187500000e+04
1.514526472204569927e+03 1.355412011718750000e+04 1.288585055240597649e+04 1.823757226562500000e+04
1.514537649888613032e+03 1.259530957031250000e+04 1.289683499667974320e+04 1.788973437500000000e+04
1.514548825976750095e+03 1.290454785156250000e+04 1.290778128599824777e+04 1.804932617187500000e+04
1.514560000469600709e+03 1.366416699218750000e+04 1.291868958117857983e+04 1.810554101562500000e+04
1.514571173367786514e+03 1.230987207031250000e+04 1.292956004249743455e+04 1.771790234375000000e+04
1.514582344671927558e+03 1.373193652343750000e+04 1.294039282968876796e+04 1.766383789062500000e+04
1.514593514382643889e+03 1.211621875000000000e+04 1.295118810194655089e+04 1.708051562500000000e+04
1.514604682500556919e+03 1.291727050781250000e+04 1.296194601792728281e+04 1.763965625000000000e+04
1.514615849026286014e+03 1.352408496093750000e+04 1.297266673574790548e+04 1.748885546875000000e+04
1.514627013960451677e+03 1.249494042968750000e+04 1.298335041299006662e+04 1.710250390625000000e+04
1.514638177303673729e+03 1.329148437500000000e+04 1.299399720669956514e+04 1.718441796875000000e+04
1.514649339056573353e+03 1.340621777343750000e+04 1.300460727338948709e+04 1.739703320312500000e+04
1.514660499219768781e+03 1.309112109375000000e+04 1.301518076903730980e+04 1.772749218750000000e+04
1.514671657793880968e+03 1.294709082031250000e+04 1.302571784909147209e+04 1.734671484375000000e+04
1.514682814779529735e+03 1.307567285156250000e+04 1.303621866846889498e+04 1.732527539062500000e+04
1.514693970177333767e+03 1.351193261718750000e+04 1.304668338155618767e+04 1.695056054687500000e+04
1.514705123987913794e+03 1.370407324218750000e+04 1.305711214221381306e+04 1.718128515625000000e+04
1.514716276211889181e+03 1.341258984375000000e+04 1.306750510377406135e+04 1.709562500000000000e+04
1.514727426849877929e+03 1.339575878906250000e+04 1.307786241904225608e+04 1.642862890625000000e+04
1.514738575902501225e+03 1.308010937500000000e+04 1.308818424030215101e+04 1.622826269531250000e+04
1.514749723370377296e+03 1.179189550781250000e+04 1.309847071931139726e+04 1.599326464843750000e+04
1.514760869254125737e+03 1.290562207031250000e+04 1.310872200730673103e+04 1.658263085937500000e+04
1.514772013554365458e+03 1.285632324218750000e+04 1.311893825500325147e+04 1.627544433593750000e+04
1.514783156271715143e+03 1.400958203125000000e+04 1.312911961259601230e+04 1.657231640625000000e+04
1.514794297406794158e+03 1.326978515625000000e+04 1.313926622976202270e+04 1.588656640625000000e+04
1.514805436960221414e+03 1.454699707031250000e+04 1.314937825566035826e+04 1.648106250000000000e+04
1.514816574932615367e+03 1.346355566406250000e+04 1.315945583893335424e+04 1.651681835937500000e+04
1.514827711324594475e+03 1.364332421875000000e+04 1.316949912770816081e+04 1.611992089843750000e+04
1.514838846136777420e+03 1.395891601562500000e+04 1.317950826959811457e+04 1.652674804687500000e+04
1.514849979369783341e+03 1.287615039062500000e+04 1.318948341170409731e+04 1.626392480468750000e+04
1.514861111024229558e+03 1.347131152343750000e+04 1.319942470061365748e+04 1.662399218750000000e+04
1.514872241100735209e+03 1.319091894531250000e+04 1.320933228240542121e+04 1.643697265625000000e+04
1.514883369599918296e+03 1.436309765625000000e+04 1.321920630264759711e+04 1.628959472656250000e+04
1.514894496522396366e+03 1.307876953125000000e+04 1.322904690639974433e+04 1.609979687500000000e+04
1.514905621868788103e+03 1.248674414062500000e+04 1.323885423821533732e+04 1.594640917968750000e+04
1.514916745639711735e+03 1.333859960937500000e+04 1.324862844214148208e+04 1.614468164062500000e+04
1.514927867835784127e+03 1.360271386718750000e+04 1.325836966171929089e+04 1.631796289062500000e+04
1.514938988457624191e+03 1.309942187500000000e+04 1.326807803998799864e+04 1.578752343750000000e+04
1.514950107505848791e+03 1.329019335937500000e+04 1.327775371948253087e+04 1.580497070312500000e+04
1.514961224981076384e+03 1.334975781250000000e+04 1.328739684223781114e+04 1.561459570312500000e+04
1.514972340883923607e+03 1.355049414062500000e+04 1.329700754978694022e+04 1.535311230468750000e+04
1.514983455215008007e+03 1.346266503906250000e+04 1.330658598316469943e+04 1.557312109375000000e+04
1.514994567974948268e+03 1.326638574218750000e+04 1.331613228290886400e+04 1.533608105468750000e+04
1.515005679164359890e+03 1.299483007812500000e+04 1.332564658905763099e+04 1.493605468750000000e+04
1.515016788783861102e+03 1.317897753906250000e+04 1.333512904115582023e+04 1.466766992187500000e+04
1.515027896834068315e+03 1.325520605468750000e+04 1.334457977825211128e+04 1.496465527343750000e+04
1.515039003315599302e+03 1.378309472656250000e+04 1.335399893890287967e+04 1.500823144531250000e+04
1.515050108229070929e+03 1.298828417968750000e+04 1.336338666117139292e+04 1.493333007812500000e+04
1.515061211575099605e+03 1.323721875000000000e+04 1.337274308262931299e+04 1.481474804687500000e+04
1.515072313354301969e+03 1.360534765625000000e+04 1.338206834035841166e+04 1.517686035156250000e+04
1.515083413567295565e+03 1.342163769531250000e+04 1.339136257095224209e+04 1.507068359375000000e+04
1.515094512214695897e+03 1.340695214843750000e+04 1.340062591051478012e+04 1.491624707031250000e+04
1.515105609297120736e+03 1.295322851562500000e+04 1.340985849466515901e+04 1.452101464843750000e+04
1.515116704815184903e+03 1.203277343750000000e+04 1.341906045853442811e+04 1.380895996093750000e+04
1.515127798769506171e+03 1.159860546875000000e+04 1.342823193677156087e+04 1.318135156250000000e+04
1.515138891160700268e+03 1.178373828125000000e+04 1.343737306354043540e+04 1.374298339843750000e+04
1.515149981989382695e+03 1.227415917968750000e+04 1.344648397252243194e+04 1.364619433593750000e+04
1.515161071256170999e+03 1.301308105468750000e+04 1.345556479691942695e+04 1.376815820312500000e+04
1.515172158961679770e+03 1.311890917968750000e+04 1.346461566945077175e+04 1.382977832031250000e+04
1.515183245106525874e+03 1.315520605468750000e+04 1.347363672235869308e+04 1.362135253906250000e+04
1.515194329691324583e+03 1.317130664062500000e+04 1.348262808740622859e+04 1.347672656250000000e+04
1.515205412716691853e+03 1.337775390625000000e+04 1.349158989588018085e+04 1.382285546875000000e+04
1.515216494183242958e+03 1.378447363281250000e+04 1.350052227859110644e+04 1.363815136718750000e+04
1.515227574091594306e+03 1.340601464843750000e+04 1.350942536587587892e+04 1.343914550781250000e+04
1.515238652442360490e+03 1.335749707031250000e+04 1.351829928759639915e+04 1.354734375000000000e+04
1.515249729236157691e+03 1.364986230468750000e+04 1.352714417314343700e+04 1.374171582031250000e+04
1.515260804473600274e+03 1.392724902343750000e+04 1.353596015143497789e+04 1.379557031250000000e+04
1.515271878155304194e+03 1.371136425781250000e+04 1.354474735092004266e+04 1.361232031250000000e+04
1.515282950281884723e+03 1.329151562500000000e+04 1.355350589957795637e+04 1.343507324218750000e+04
1.515294020853955999e+03 1.328195703125000000e+04 1.356223592491907402e+04 1.382516406250000000e+04
1.515305089872133976e+03 1.332898046875000000e+04 1.357093755398820940e+04 1.374039648437500000e+04
1.515316157337032791e+03 1.310252050781250000e+04 1.357961091336283062e+04 1.334894433593750000e+04
1.515327223249267263e+03 1.367725488281250000e+04 1.358825612915612874e+04 1.345047558593750000e+04
1.515338287609453118e+03 1.295861914062500000e+04 1.359687332701824562e+04 1.312538281250000000e+04
1.515349350418204494e+03 1.357312695312500000e+04 1.360546263213540988e+04 1.315659667968750000e+04
1.515360411676135072e+03 1.360396972656250000e+04 1.361402416923190140e+04 1.307895410156250000e+04
1.515371471383859898e+03 1.372479980468750000e+04 1.362255806257253062e+04 1.329410156250000000e+04
1.515382529541993790e+03 1.372909375000000000e+04 1.363106443596246936e+04 1.325367480468750000e+04
1.515393586151149748e+03 1.370431835937500000e+04 1.363954341274710532e+04 1.332677539062500000e+04
1.515404641211943272e+03 1.361104394531250000e+04 1.364799511581641855e+04 1.299802246093750000e+04
1.515415694724988953e+03 1.351404492187500000e+04 1.365641966760342621e+04 1.331016015625000000e+04
1.515426746690898653e+03 1.362972656250000000e+04 1.366481719008387518e+04 1.272476464843750000e+04
1.515437797110288102e+03 1.371390820312500000e+04 1.367318780478232293e+04 1.299862792968750000e+04
1.515448845983770525e+03 1.381653125000000000e+04 1.368153163276834675e+04 1.329968066406250000e+04
1.515459893311959604e+03 1.324461816406250000e+04 1.368984879465984704e+04 1.303514941406250000e+04
1.515470939095469248e+03 1.373364648437500000e+04 1.369813941062394042e+04 1.335684082031250000e+04
1.515481983334913366e+03 1.307688769531250000e+04 1.370640360037782921e+04 1.264038671875000000e+04
1.515493026030904730e+03 1.380211718750000000e+04 1.371464148318900698e+04 1.300338964843750000e+04
1.515504067184057249e+03 1.360845605468750000e+04 1.372285317787801978e+04 1.283120214843750000e+04
1.515515106794983922e+03 1.350893066406250000e+04 1.373103880281796955e+04 1.296577734375000000e+04
1.515526144864298203e+03 1.364117480468750000e+04 1.373919847593659142e+04 1.290490625000000000e+04
1.515537181392613320e+03 1.345859863281250000e+04 1.374733231471678846e+04 1.288331933593750000e+04
1.515548216380542272e+03 1.357416796875000000e+04 1.375544043619767217e+04 1.304532421875000000e+04
1.515559249828698285e+03 1.362722070312500000e+04 1.376352295697594309e+04 1.286291796875000000e+04
1.515570281737693904e+03 1.403930957031250000e+04 1.377157999320626186e+04 1.323062890625000000e+04
1.515581312108142129e+03 1.365070605468750000e+04 1.377961166060312462e+04 1.291317089843750000e+04
1.515592340940655959e+03 1.433993164062500000e+04 1.378761807444156148e+04 1.295706933593750000e+04
1.515603368235847029e+03 1.382653125000000000e+04 1.379559934955718018e+04 1.295733300781250000e+04
1.515614393994329248e+03 1.354960351562500000e+04 1.380355560034984956e+04 1.258111035156250000e+04
1.515625418216714706e+03 1.347616210937500000e+04 1.381148694078174958e+04 1.265930957031250000e+04
1.515636440903615039e+03 1.393968164062500000e+04 1.381939348437940316e+04 1.279059277343750000e+04
1.515647462055643473e+03 1.332907226562500000e+04 1.382727534423617180e+04 1.265231054687500000e+04
1.515658481673411416e+03 1.405985546875000000e+04 1.383513263301083680e+04 1.294234765625000000e+04
1.515669499757531639e+03 1.332988964843750000e+04 1.384296546293089523e+04 1.240888964843750000e+04
1.515680516308616006e+03 1.361826269531250000e+04 1.385077394579196698e+04 1.242421679687500000e+04
1.515691531327277062e+03 1.385049316406250000e+04 1.385855819295993933e+04 1.251643554687500000e+04
